esp_besch_2971	repetir	se resservir	Vocabulaire	15. L’éducation	
esp_besch_2972	entender	comprendre	Vocabulaire	15. L’éducation	
esp_besch_2973	un vendedor	un vendeur	Vocabulaire	16. Le travail	
esp_besch_2974	una carrera	les études universitaires	Vocabulaire	16. Le travail	
esp_besch_2975	el trabajo	le travail	Vocabulaire	16. Le travail	
esp_besch_2976	un oficio	un métier	Vocabulaire	16. Le travail	
esp_besch_2977	una carrera	les études universitaires	Vocabulaire	16. Le travail	
esp_besch_2978	un campesino	un paysan	Vocabulaire	16. Le travail	
esp_besch_2979	un pescador	un pêcheur	Vocabulaire	16. Le travail	
esp_besch_2980	un fontanero	un plombier	Vocabulaire	16. Le travail	
esp_besch_2981	un electricista	un électricien	Vocabulaire	16. Le travail	
esp_besch_2982	un albañil	un maçon	Vocabulaire	16. Le travail	
esp_besch_2983	un tendero	un commerçant	Vocabulaire	16. Le travail	
esp_besch_2984	un dependiente	un vendeur	Vocabulaire	16. Le travail	
esp_besch_2985	un panadero	un boulanger	Vocabulaire	16. Le travail	
esp_besch_2986	un carnicero	un boucher	Vocabulaire	16. Le travail	
esp_besch_2987	un pescadero	un poissonnier	Vocabulaire	16. Le travail	
esp_besch_2988	un abogado	un avocat	Vocabulaire	16. Le travail	
esp_besch_2989	un arquitecto	un architecte	Vocabulaire	16. Le travail	
esp_besch_2990	un médico	un médecin	Vocabulaire	16. Le travail	
esp_besch_2991	un investigador	un chercheur	Vocabulaire	16. Le travail	
esp_besch_2992	un profesor	un enseignant	Vocabulaire	16. Le travail	
esp_besch_2993	un militar	un militaire	Vocabulaire	16. Le travail	
esp_besch_2994	un policia	un policier	Vocabulaire	16. Le travail	
esp_besch_2995	un informatico	un informaticien	Vocabulaire	16. Le travail	
esp_besch_2996	un vendedor	un vendeur	Vocabulaire	16. Le travail	
esp_besch_2997	laboral	relatif au travail	Vocabulaire	16. Le travail	
esp_besch_2998	profesional	professionnel	Vocabulaire	16. Le travail	
esp_besch_2999	en activo	en activité	Vocabulaire	16. Le travail	
esp_besch_3000	jubilado	retraité	Vocabulaire	16. Le travail	
esp_besch_3001	trabajar	travailler	Vocabulaire	16. Le travail	
esp_besch_3002	cobrar	toucher [un salaire]	Vocabulaire	16. Le travail	
esp_besch_3003	ejercer una profesión	exercer une profession	Vocabulaire	16. Le travail	
esp_besch_3004	jubilarse	partir à la retraite	Vocabulaire	16. Le travail	
esp_besch_3005	Un personaje de esa película es juez por el día y cantante por la noche.	Un des personnages de ce film est magistrat le jour et chanteur la nuit.	Vocabulaire	16. Le travail	
esp_besch_3006	¿Quién ha dado las instrucciones a los albañiles de la obra?	Qui a donné des instructions aux maçons?	Vocabulaire	16. Le travail	
esp_besch_3007	En España y en Francia no siempre coinciden los días laborables y festivos.	En Espagne et en France, les jours ouvrés et fériés ne sont pas toujours les mêmes.	Vocabulaire	16. Le travail	
esp_besch_3008	el dueño	le propriétaire	Vocabulaire	16. Le travail	
esp_besch_3009	un industrial&nbsp;	un industriel	Vocabulaire	16. Le travail	
esp_besch_3010	un empresario	un chef d'entreprise	Vocabulaire	16. Le travail	
esp_besch_3011	un jefe	un chef	Vocabulaire	16. Le travail	
esp_besch_3012	un directivo	un cadre	Vocabulaire	16. Le travail	
esp_besch_3013	un encargado	un responsable	Vocabulaire	16. Le travail	
esp_besch_3014	un empleado	un employé	Vocabulaire	16. Le travail	
esp_besch_3015	un obrero	un ouvrier	Vocabulaire	16. Le travail	
esp_besch_3016	un trabajador	un travailleur	Vocabulaire	16. Le travail	
esp_besch_3017	un asalariado	un salarié	Vocabulaire	16. Le travail	
esp_besch_3018	la plantilla	le personnel	Vocabulaire	16. Le travail	
esp_besch_3019	una oficina	un bureau	Vocabulaire	16. Le travail	
esp_besch_3020	la sede	le siège	Vocabulaire	16. Le travail	
esp_besch_3021	una empresa	une entreprise	Vocabulaire	16. Le travail	
esp_besch_3022	las pyme (pequeñas y medianas empresas)	les P.M.E (petites et moyennes entreprises)	Vocabulaire	16. Le travail	
esp_besch_3023	un polígono industrial	une zone industrielle	Vocabulaire	16. Le travail	
esp_besch_3024	una fábrica	une usine	Vocabulaire	16. Le travail	
esp_besch_3025	una nave	un hangar	Vocabulaire	16. Le travail	
esp_besch_3026	una planta	une unité de production	Vocabulaire	16. Le travail	
esp_besch_3027	un parque tecnológico	un technopôle	Vocabulaire	16. Le travail	
esp_besch_3028	la maquinaria	les machines	Vocabulaire	16. Le travail	
esp_besch_3029	el mantenimiento	la maintenance	Vocabulaire	16. Le travail	
esp_besch_3030	un invento	une invention	Vocabulaire	16. Le travail	
esp_besch_3031	una patente	un brevet	Vocabulaire	16. Le travail	
esp_besch_3032	el espionaje industrial	l'espionnage industriel	Vocabulaire	16. Le travail	
esp_besch_3033	un proyecto I + D + I (investigación, desarrollo e innovación)	un projet R&amp;D (recherche et développement)	Vocabulaire	16. Le travail	
esp_besch_3034	una industria puntera	une industrie à la pointe du progrès	Vocabulaire	16. Le travail	
esp_besch_3035	una tecnología punta	une technologie de pointe	Vocabulaire	16. Le travail	
esp_besch_3036	innovador	innovant	Vocabulaire	16. Le travail	
esp_besch_3037	avanzado	en avance	Vocabulaire	16. Le travail	
esp_besch_3038	atrasado	en retard	Vocabulaire	16. Le travail	
esp_besch_3039	patentar	breveter	Vocabulaire	16. Le travail	
esp_besch_3040	fomentar	promouvoir	Vocabulaire	16. Le travail	
esp_besch_3041	quebrar	faire faillite	Vocabulaire	16. Le travail	
esp_besch_3042	El ministerio de Economía y Hacienda fomenta la creación de pequeñas empresas por medio de ventajas fiscales.	Le ministère de l'Économie encourage la création de petites entreprises par des avantages fiscaux.	Vocabulaire	16. Le travail	
esp_besch_3043	Con la crisis económica galopante, muchas pyme están al borde de la quiebra.	À cause de la crise économique croissante, beaucoup de PME sont au bord de la faillite.	Vocabulaire	16. Le travail	
esp_besch_3044	He realizado unas prácticas en una fábrica de calzado, llevaba la contabilitad.	J'ai effectué un stage dans une usine de chaussures, je m'occupais de la comptabilité.	Vocabulaire	16. Le travail	
esp_besch_3045	Están buscando bioquímicos para el nuevo parque tecnológico de Málaga, ¿Por qué no te presentas?	On recherche des biochimistes pour le nouveau technopôle de Málaga, tu pourrais te présenter.	Vocabulaire	16. Le travail	
esp_besch_3046	un empleo	un emploi	Vocabulaire	16. Le travail	
esp_besch_3047	la paga	la paye	Vocabulaire	16. Le travail	
esp_besch_3048	el sueldo	le salaire	Vocabulaire	16. Le travail	
esp_besch_3049	el salario mínimo interprofesional	le SMIC	Vocabulaire	16. Le travail	
esp_besch_3050	la nómina	la fiche de paie	Vocabulaire	16. Le travail	
esp_besch_3051	un contrato fijo, de duración indefinida	un CDI	Vocabulaire	16. Le travail	
esp_besch_3052	un contrato temporal, a plazo fijo	un CDD	Vocabulaire	16. Le travail	
esp_besch_3053	un contrato de obra y servicio	un contrat au forfait	Vocabulaire	16. Le travail	
esp_besch_3054	un contrato de prácticas	un stage	Vocabulaire	16. Le travail	
esp_besch_3055	el paro, el desempleo	le chômage	Vocabulaire	16. Le travail	
esp_besch_3056	el (subsido de) paro	l'indemnité de chômage	Vocabulaire	16. Le travail	
esp_besch_3057	un parado	un chômeur	Vocabulaire	16. Le travail	
esp_besch_3058	el INEM (instituto de empleo)	[équivalent espagnol de l'ANPE]	Vocabulaire	16. Le travail	
esp_besch_3059	una agencia de empleo temporal	une agence d'intérim	Vocabulaire	16. Le travail	
esp_besch_3060	una bolsa de trabajo	une bourse aux emplois	Vocabulaire	16. Le travail	
esp_besch_3061	una oferta de empleo	une offre d'emploi	Vocabulaire	16. Le travail	
esp_besch_3062	la jornada laboral	la journée de travail	Vocabulaire	16. Le travail	
esp_besch_3063	una jornada completa / a tiempo partial	un travail à temps complet / à temps partiel	Vocabulaire	16. Le travail	
esp_besch_3064	horas extraordinarias	des heures supplémentaires	Vocabulaire	16. Le travail	
esp_besch_3065	una baja por maternidad	un congé de maternité	Vocabulaire	16. Le travail	
esp_besch_3066	un año sabático	une année sabbatique	Vocabulaire	16. Le travail	
esp_besch_3067	las vacaciones&nbsp;	les vacances	Vocabulaire	16. Le travail	
esp_besch_3068	un cursillista	un stagiaire	Vocabulaire	16. Le travail	
esp_besch_3069	un becario	un boursier	Vocabulaire	16. Le travail	
esp_besch_3070	un interino	un intérimaire	Vocabulaire	16. Le travail	
esp_besch_3071	el acoso laboral	le harcèlement au travail	Vocabulaire	16. Le travail	
esp_besch_3072	un despido improcedente	un licenciement abusif	Vocabulaire	16. Le travail	
esp_besch_3073	el trabajo en negro	le travail au noir	Vocabulaire	16. Le travail	
esp_besch_3074	un conflicto social&nbsp;	un conflit social	Vocabulaire	16. Le travail	
esp_besch_3075	una huelga&nbsp;	une grève	Vocabulaire	16. Le travail	
esp_besch_3076	una manifestación	une manifestation	Vocabulaire	16. Le travail	
esp_besch_3077	un enfrentamiento	un affrontement&nbsp;	Vocabulaire	16. Le travail	
esp_besch_3078	contratado	embauché	Vocabulaire	16. Le travail	
esp_besch_3079	despedido	licencié	Vocabulaire	16. Le travail	
esp_besch_3080	combativo	combatif	Vocabulaire	16. Le travail	
esp_besch_3081	comprometido	engagé	Vocabulaire	16. Le travail	
esp_besch_3082	contratar	embaucher	Vocabulaire	16. Le travail	
esp_besch_3083	despedir	licencier	Vocabulaire	16. Le travail	
esp_besch_3084	buscar trabajo	chercher un emploi	Vocabulaire	16. Le travail	
esp_besch_3085	encontrar trabajo	trouver un travail	Vocabulaire	16. Le travail	
esp_besch_3086	luchar	lutter	Vocabulaire	16. Le travail	
esp_besch_3087	reivindicar	revendiquer	Vocabulaire	16. Le travail	
esp_besch_3088	Se ofrece una vacante en el área profesional de recursos humanos. Contrato fijo	Offrons emploi en ressources humaines. Contrat à durée indéterminée.	Vocabulaire	16. Le travail	
esp_besch_3089	Nuestro portero está de baja de paternidad, una agencia de empleo temporal nos ha enviado una suplente.	Notre gardien est congé paternité, une agence d'intérim nous a envoyé une remplaçante.	Vocabulaire	16. Le travail	
esp_besch_3090	Mi prima se ha quedado sin trabajo y todavía no cobra el paro.	Ma cousine a perdu son emploi mais elle ne touche pas encore le chômage.	Vocabulaire	16. Le travail	
esp_besch_3091	Trabajar a destajo puede tener consecuencias negativas para la salud del trabajador.	Le travail à la pièce peut avoir des conséquences négatives sur la santé des travailleurs.	Vocabulaire	16. Le travail	
esp_besch_3092	Se ha convocado una manifestación en apoyo de los huelguistas.	On appelle à manifester en soutien aux grévistes.	Vocabulaire	16. Le travail	
esp_besch_3093	despedir	licencier	Vocabulaire	16. Le travail	
esp_besch_3094	defender	défendre (varie comme pensar)<br>	Vocabulaire	17. La vie en société	
esp_besch_3095	la ciudadanía<br>	les citoyens<br><br>	Vocabulaire	17. La vie en société	
esp_besch_3096	un ciudadano<br>	un citoyen<br>	Vocabulaire	17. La vie en société	
esp_besch_3097	la escala social<br>	l'échelle sociale<br>	Vocabulaire	17. La vie en société	
esp_besch_3098	la jerarquización <br>	la hiérarchisation<br>	Vocabulaire	17. La vie en société	
esp_besch_3099	el estatus <br>	le statut<br>	Vocabulaire	17. La vie en société	
esp_besch_3100	un privilegio<br>	un privilège<br>	Vocabulaire	17. La vie en société	
esp_besch_3101	la clase obrera <br>	la classe ouvrière<br>	Vocabulaire	17. La vie en société	
esp_besch_3102	la clase media<br>	la classe moyenne<br>	Vocabulaire	17. La vie en société	
esp_besch_3103	la alta burguesía <br>	la grande bourgeoisie<br>	Vocabulaire	17. La vie en société	
esp_besch_3104	la clase dirigente<br>	la classe dirigeante<br>	Vocabulaire	17. La vie en société	
esp_besch_3105	un alto funcionario<br>	un haut fonctionnaire<br>	Vocabulaire	17. La vie en société	
esp_besch_3106	un propietario<br>	un propriétaire<br>	Vocabulaire	17. La vie en société	
esp_besch_3107	un terrateniente, un latifundista<br>	un grand propriétaire terrien<br>	Vocabulaire	17. La vie en société	
esp_besch_3108	una casta<br>	une caste<br>	Vocabulaire	17. La vie en société	
esp_besch_3109	una minoría <br>	une minorité<br>	Vocabulaire	17. La vie en société	
esp_besch_3110	el mestizaje<br>	le métissage<br>	Vocabulaire	17. La vie en société	
esp_besch_3111	la mezcla<br>	la mixité<br>	Vocabulaire	17. La vie en société	
esp_besch_3112	el ascenso social<br>	l'ascension sociale<br>	Vocabulaire	17. La vie en société	
esp_besch_3113	rural	rural	Vocabulaire	17. La vie en société	
esp_besch_3114	urbano	urbain	Vocabulaire	17. La vie en société	
esp_besch_3115	desfavorecido	défavorisé	Vocabulaire	17. La vie en société	
esp_besch_3116	relacionarse con<br>	entretenir des relations avec<br>	Vocabulaire	17. La vie en société	
esp_besch_3117	estar en contacto con <br>	être en contact avec<br>	Vocabulaire	17. La vie en société	
esp_besch_3118	depender de <br>	dépendre de<br>	Vocabulaire	17. La vie en société	
esp_besch_3119	ascender	&nbsp;gravir les échelons<br>	Vocabulaire	17. La vie en société	
esp_besch_3120	mezclarse con <br>	fréquenter	Vocabulaire	17. La vie en société	
esp_besch_3121	convivir con<br>	cohabiter avec<br>	Vocabulaire	17. La vie en société	
esp_besch_3122	Mis padres y mis hermanos son obreros, yo soy la única de la familia con estudios universitarios.<br>	Mes parents et mes frères et soeurs sont ouvriers, je suis la seule de la famille à avoir fait des études à l'Université. <br>	Vocabulaire	17. La vie en société	
esp_besch_3123	En México, casi todos somos mestizos de españoles e indios.<br>	Au Mexique, nous sommes pour la plupart des métis d'Espagnols et d'Indiens.<br>	Vocabulaire	17. La vie en société	
esp_besch_3124	En nuestro colegio queremos promover la mezcla social y étnica.<br>	Dans notre école, nous cherchons à favoriser la mixité sociale et ethnique.<br>	Vocabulaire	17. La vie en société	
esp_besch_3125	un centro de acogida	un centre d'accueil	Vocabulaire	17. La vie en société	
esp_besch_3126	un teléfono de asistencia	un numéro d'aide sociale	Vocabulaire	17. La vie en société	
esp_besch_3127	los servicios sociales	les services sociaux	Vocabulaire	17. La vie en société	
esp_besch_3128	un asistente social	un assistant social	Vocabulaire	17. La vie en société	
esp_besch_3129	el clasismo	la discrimination sociale	Vocabulaire	17. La vie en société	
esp_besch_3130	la violencia de género	la violence conjugale	Vocabulaire	17. La vie en société	
esp_besch_3131	los malos tratos	les mauvais traitements	Vocabulaire	17. La vie en société	
esp_besch_3132	la xenofobia	la xénophobie	Vocabulaire	17. La vie en société	
esp_besch_3133	una pandilla	un gang	Vocabulaire	17. La vie en société	
esp_besch_3134	un pandillero	un membre de gang	Vocabulaire	17. La vie en société	
esp_besch_3135	la droga	la drogue	Vocabulaire	17. La vie en société	
esp_besch_3136	un porro	un joint	Vocabulaire	17. La vie en société	
esp_besch_3137	el narcotráfico	le trafic de drogues	Vocabulaire	17. La vie en société	
esp_besch_3138	un narcotraficante	un trafiquant de drogues	Vocabulaire	17. La vie en société	
esp_besch_3139	un drogadicto	un drogué	Vocabulaire	17. La vie en société	
esp_besch_3140	un alcohólico	un alcoolique	Vocabulaire	17. La vie en société	
esp_besch_3141	una cura de desintoxicación	une cure de désintoxication	Vocabulaire	17. La vie en société	
esp_besch_3142	machista	macho	Vocabulaire	17. La vie en société	
esp_besch_3143	denunciar	dénoncer	Vocabulaire	17. La vie en société	
esp_besch_3144	desintoxicarse	se désintoxiquer	Vocabulaire	17. La vie en société	
esp_besch_3145	asistir	assister	Vocabulaire	17. La vie en société	
esp_besch_3146	arbitrar	arbitrer	Vocabulaire	17. La vie en société	
esp_besch_3147	¡No te dejes maltratar! Llama al centro del asistencia social más cercano.	Ne tolère pas les mauvais traitements! Téléphone au centre d'aide sociale le plus proche.	Vocabulaire	17. La vie en société	
esp_besch_3148	Cada año mueren en España decenas de mujeres víctimas de la violencia de género.	Chaque année, en Espagne, des dizaines de femmes meurent à cause de la violence conjugale.	Vocabulaire	17. La vie en société	
esp_besch_3149	Nuestra asociación lucha contra los prejuicios raciales por medio de la educacíon.	Notre association combat les préjugés racistes par l'éducation.	Vocabulaire	17. La vie en société	
esp_besch_3150	La policía ha desmontado una red de pedofilia por internet.	La police a démantelé un réseau de pédophilie sur Internet.	Vocabulaire	17. La vie en société	
esp_besch_3151	el derecho	le droit	Vocabulaire	17. La vie en société	
esp_besch_3152	la ley	la loi	Vocabulaire	17. La vie en société	
esp_besch_3153	el código civil / penal	le code civil / pénal	Vocabulaire	17. La vie en société	
esp_besch_3154	un juicio	un tribunal	Vocabulaire	17. La vie en société	
